competition_id,season,split,stage,date,home_team,away_team,home_history_matches,home_history_gf,home_history_ga,home_history_ppg,home_venue_matches,home_venue_gf,home_venue_ga,home_last5_matches,home_last5_gf,home_last5_ga,home_last5_ppg,away_history_matches,away_history_gf,away_history_ga,away_history_ppg,away_venue_matches,away_venue_gf,away_venue_ga,away_last5_matches,away_last5_gf,away_last5_ga,away_last5_ppg,home_elo_pre_match,away_elo_pre_match,elo_difference_with_home_advantage,cold_start_flag,stage_unverified_flag,label_home_goals,label_away_goals,label_total_goals,label_total_goals_bin,label_goal_difference,label_result,source_path
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-08,Velez Sarsfield,Colon Santa Fe,4,0.0,0.25,0.75,2,0.0,0.0,4,0.0,0.25,0.75,4,1.25,1.5,1.75,2,1.5,1.0,4,1.25,1.5,1.75,1490.24062781,1510.0536979,40.18692991,1,1,0,1,1,1,-1,A,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-09,Aldosivi,Defensa y Justicia,4,0.75,1.25,1.5,2,0.0,2.0,4,0.75,1.25,1.5,4,1.25,1.5,1.0,2,0.5,1.0,4,1.25,1.5,1.0,1500.44970799,1491.45976532,68.98994268,1,1,1,0,1,1,1,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-09,Arsenal Sarandi,Patronato,4,0.5,1.75,1.0,2,1.0,0.5,4,0.5,1.75,1.0,4,1.0,0.5,1.75,2,1.0,1.0,4,1.0,0.5,1.75,1490.18408163,1509.02637625,41.15770538,1,1,2,2,4,4,0,D,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-09,Independiente,Racing Club,4,1.0,0.25,2.0,2,1.0,0.0,4,1.0,0.25,2.0,4,0.75,0.0,2.0,2,1.0,0.0,4,0.75,0.0,2.0,1519.55163507,1519.29839313,60.25324194,1,1,1,0,1,1,1,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-10,Central Cordoba,Estudiantes L.P.,4,1.0,1.0,1.25,2,1.5,1.0,4,1.0,1.0,1.25,4,2.25,1.25,1.5,2,2.5,2.0,4,2.25,1.25,1.5,1500.45260167,1499.83864158,60.61396009,1,1,1,2,3,3,-1,A,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-13,Colon Santa Fe,Gimnasia L.P.,5,1.2,1.2,2.0,2,1.0,2.0,5,1.2,1.2,2.0,5,1.2,1.0,1.6,2,1.0,1.5,5,1.2,1.0,1.6,1521.20523983,1507.96215082,73.24308902,0,1,1,0,1,1,1,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-14,Argentinos Jrs,Banfield,5,0.6,0.6,1.2,2,1.0,0.5,5,0.6,0.6,1.2,5,0.6,0.6,1.2,3,1.0,0.66666667,5,0.6,0.6,1.2,1501.07968836,1501.05148927,60.0281991,0,1,2,0,2,2,2,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-14,Atl. Tucuman,Aldosivi,5,1.0,1.2,1.4,2,0.5,0.0,5,1.0,1.2,1.4,5,0.8,1.0,1.8,2,1.5,0.5,5,0.8,1.0,1.8,1501.71159174,1508.48971103,53.22188071,0,1,2,2,4,4,0,D,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-14,Huracan,Union de Santa Fe,5,0.8,1.0,1.0,3,1.0,1.0,5,0.8,1.0,1.0,5,1.2,1.4,1.0,2,0.5,2.5,5,1.2,1.4,1.0,1488.30002397,1490.20263803,58.09738594,0,1,0,0,0,0,0,D,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-14,River Plate,Velez Sarsfield,5,2.0,1.0,1.4,3,2.0,1.0,5,2.0,1.0,1.4,5,0.0,0.4,0.6,2,0.0,0.5,5,0.0,0.4,0.6,1498.66170501,1479.08908587,79.57261913,0,1,2,0,2,2,2,H,processed/ARG_Primera/recent_seasons.csv
