competition_id,season,source_season,stage,source_code,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,game_id,meet_name,round,venue
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-06-30,18:00,포항,울산,2,1,H,118,하나은행 K리그1 2024,20,포항 스틸야드
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-06-30,19:00,광주,제주,2,1,H,119,하나은행 K리그1 2024,20,광주 축구 전용경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-06-30,19:00,인천,강원,0,1,A,120,하나은행 K리그1 2024,20,인천 축구 전용경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-05,19:30,인천,김천,1,1,D,121,하나은행 K리그1 2024,21,인천 축구 전용경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-05,19:30,수원FC,울산,1,1,D,122,하나은행 K리그1 2024,21,수원 종합 운동장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-06,19:00,제주,서울,3,2,H,123,하나은행 K리그1 2024,21,제주 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-06,19:30,대구,포항,3,3,D,124,하나은행 K리그1 2024,21,DGB대구은행파크
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-07,19:00,대전,전북,2,2,D,125,하나은행 K리그1 2024,21,대전 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-07,19:00,강원,광주,2,0,H,126,하나은행 K리그1 2024,21,강릉 종합 운동장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-09,19:30,대구,인천,0,0,D,127,하나은행 K리그1 2024,22,DGB대구은행파크
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-09,19:30,김천,수원FC,2,3,A,128,하나은행 K리그1 2024,22,김천 종합 운동장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-10,19:30,울산,광주,0,1,A,129,하나은행 K리그1 2024,22,울산 문수 축구경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-10,19:30,포항,강원,2,0,H,130,하나은행 K리그1 2024,22,포항 스틸야드
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-10,19:30,전북,제주,2,1,H,131,하나은행 K리그1 2024,22,전주 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-10,19:30,서울,대전,2,1,H,132,하나은행 K리그1 2024,22,서울 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-13,19:00,울산,서울,1,0,H,133,하나은행 K리그1 2024,23,울산 문수 축구경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-13,19:30,대전,강원,1,1,D,134,하나은행 K리그1 2024,23,대전 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-13,19:30,제주,포항,2,1,H,135,하나은행 K리그1 2024,23,제주 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-14,19:00,광주,인천,0,2,A,136,하나은행 K리그1 2024,23,광주 축구 전용경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-14,19:00,수원FC,대구,2,2,D,137,하나은행 K리그1 2024,23,수원 종합 운동장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-14,19:00,김천,전북,4,0,H,138,하나은행 K리그1 2024,23,김천 종합 운동장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-20,19:00,전북,울산,2,0,H,139,하나은행 K리그1 2024,24,전주 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-20,19:30,강원,제주,4,0,H,140,하나은행 K리그1 2024,24,강릉 종합 운동장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-21,19:00,인천,수원FC,1,4,A,141,하나은행 K리그1 2024,24,인천 축구 전용경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-21,19:00,대구,광주,0,1,A,142,하나은행 K리그1 2024,24,DGB대구은행파크
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-21,19:00,서울,김천,1,0,H,143,하나은행 K리그1 2024,24,서울 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-21,19:00,대전,포항,1,2,A,144,하나은행 K리그1 2024,24,대전 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-26,19:30,제주,울산,1,0,H,145,하나은행 K리그1 2024,25,제주 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-26,19:30,강원,전북,4,2,H,146,하나은행 K리그1 2024,25,강릉 종합 운동장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-27,19:00,광주,수원FC,1,0,H,147,하나은행 K리그1 2024,25,광주 축구 전용경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-27,19:30,대구,대전,1,1,D,148,하나은행 K리그1 2024,25,DGB대구은행파크
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-27,19:30,인천,서울,0,1,A,149,하나은행 K리그1 2024,25,인천 축구 전용경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-07-28,19:00,포항,김천,1,2,A,150,하나은행 K리그1 2024,25,포항 스틸야드
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-09,19:30,전북,광주,0,1,A,151,하나은행 K리그1 2024,26,전주 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-09,19:30,김천,강원,1,2,A,152,하나은행 K리그1 2024,26,김천 종합 운동장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-10,19:00,울산,대구,1,0,H,153,하나은행 K리그1 2024,26,울산 문수 축구경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-10,19:30,제주,인천,0,1,A,154,하나은행 K리그1 2024,26,제주 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-10,19:30,수원FC,대전,1,2,A,155,하나은행 K리그1 2024,26,수원 종합 운동장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-11,19:00,포항,서울,1,2,A,156,하나은행 K리그1 2024,26,포항 스틸야드
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-16,19:30,대구,김천,3,0,H,157,하나은행 K리그1 2024,27,DGB대구은행파크
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-16,19:30,서울,제주,1,0,H,158,하나은행 K리그1 2024,27,서울 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-17,19:00,전북,포항,2,1,H,159,하나은행 K리그1 2024,27,전주 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-17,19:30,대전,인천,2,1,H,160,하나은행 K리그1 2024,27,대전 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-18,19:00,울산,수원FC,1,2,A,161,하나은행 K리그1 2024,27,울산 문수 축구경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-18,19:00,강원,광주,3,2,H,162,하나은행 K리그1 2024,27,강릉 종합 운동장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-24,19:00,포항,대구,1,2,A,163,하나은행 K리그1 2024,28,포항 스틸야드
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-24,19:30,인천,전북,0,1,A,164,하나은행 K리그1 2024,28,인천 축구 전용경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-24,19:30,서울,강원,2,0,H,165,하나은행 K리그1 2024,28,서울 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-25,19:00,광주,울산,0,1,A,166,하나은행 K리그1 2024,28,광주 축구 전용경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-25,19:00,수원FC,제주,5,0,H,167,하나은행 K리그1 2024,28,수원 종합 운동장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-25,19:00,김천,대전,2,2,D,168,하나은행 K리그1 2024,28,김천 종합 운동장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-31,19:00,울산,포항,5,4,H,169,하나은행 K리그1 2024,29,울산 문수 축구경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-08-31,19:30,대구,인천,1,2,A,170,하나은행 K리그1 2024,29,DGB대구은행파크
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-01,18:00,제주,김천,1,0,H,171,하나은행 K리그1 2024,29,제주 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-01,19:00,전북,서울,0,0,D,172,하나은행 K리그1 2024,29,전주 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-01,19:00,대전,광주,2,0,H,173,하나은행 K리그1 2024,29,대전 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-01,19:00,강원,수원FC,2,2,D,174,하나은행 K리그1 2024,29,강릉 종합 운동장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-13,19:30,울산,강원,2,0,H,175,하나은행 K리그1 2024,30,울산 문수 축구경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-13,19:30,광주,포항,2,1,H,176,하나은행 K리그1 2024,30,광주 축구 전용경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-14,16:30,서울,대전,2,3,A,177,하나은행 K리그1 2024,30,서울 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-14,19:00,제주,대구,0,4,A,178,하나은행 K리그1 2024,30,제주 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-14,19:00,수원FC,전북,0,6,A,179,하나은행 K리그1 2024,30,수원 종합 운동장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-15,16:30,김천,인천,2,0,H,180,하나은행 K리그1 2024,30,김천 종합 운동장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-21,16:30,수원FC,김천,2,4,A,181,하나은행 K리그1 2024,31,수원 종합 운동장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-21,19:00,대구,서울,1,1,D,182,하나은행 K리그1 2024,31,DGB대구은행파크
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-22,16:30,포항,강원,2,1,H,183,하나은행 K리그1 2024,31,포항 스틸야드
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-22,16:30,광주,제주,0,2,A,184,하나은행 K리그1 2024,31,광주 축구 전용경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-22,19:00,인천,울산,0,0,D,185,하나은행 K리그1 2024,31,인천 축구 전용경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-22,19:00,대전,전북,0,0,D,186,하나은행 K리그1 2024,31,대전 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-27,19:30,포항,인천,1,0,H,187,하나은행 K리그1 2024,32,포항 스틸야드
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-27,19:30,대전,울산,0,1,A,188,하나은행 K리그1 2024,32,대전 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-28,16:30,강원,대구,1,1,D,189,하나은행 K리그1 2024,32,강릉 종합 운동장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-28,19:00,전북,제주,2,1,H,190,하나은행 K리그1 2024,32,전주 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-28,19:00,김천,광주,2,0,H,191,하나은행 K리그1 2024,32,김천 종합 운동장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-09-29,16:30,서울,수원FC,1,0,H,192,하나은행 K리그1 2024,32,서울 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-10-06,15:00,울산,김천,2,1,H,193,하나은행 K리그1 2024,33,울산 문수 축구경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-10-06,15:00,광주,서울,3,1,H,194,하나은행 K리그1 2024,33,광주 축구 전용경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-10-06,15:00,대구,전북,4,3,H,195,하나은행 K리그1 2024,33,DGB대구은행파크
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-10-06,15:00,인천,강원,1,3,A,196,하나은행 K리그1 2024,33,인천 축구 전용경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-10-06,15:00,제주,대전,2,1,H,197,하나은행 K리그1 2024,33,제주 월드컵 경기장
KOR_KLeague1,2024,2024,regular_rounds_1_33,kleague.com/getScheduleList.do,2024-10-06,15:00,포항,수원FC,1,1,D,198,하나은행 K리그1 2024,33,포항 스틸야드
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-10-18,19:30,포항,수원FC,1,1,D,199,하나은행 K리그1 2024,34,포항 스틸야드
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-10-18,19:30,광주,대구,1,1,D,200,하나은행 K리그1 2024,34,광주 축구 전용경기장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-10-19,14:00,전북,대전,0,2,A,201,하나은행 K리그1 2024,34,전주 월드컵 경기장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-10-19,16:30,김천,울산,0,0,D,202,하나은행 K리그1 2024,34,김천 종합 운동장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-10-19,16:30,인천,제주,1,2,A,203,하나은행 K리그1 2024,34,인천 축구 전용경기장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-10-20,15:00,강원,서울,1,0,H,204,하나은행 K리그1 2024,34,강릉 종합 운동장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-10-26,14:00,강원,김천,1,0,H,205,하나은행 K리그1 2024,35,강릉 종합 운동장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-10-26,16:30,수원FC,서울,0,1,A,206,하나은행 K리그1 2024,35,수원 종합 운동장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-10-27,14:00,포항,울산,0,2,A,207,하나은행 K리그1 2024,35,포항 스틸야드
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-10-27,14:00,대전,대구,1,0,H,208,하나은행 K리그1 2024,35,대전 월드컵 경기장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-10-27,16:30,인천,광주,1,0,H,209,하나은행 K리그1 2024,35,인천 축구 전용경기장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-10-27,16:30,제주,전북,1,0,H,210,하나은행 K리그1 2024,35,제주 월드컵 경기장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-11-01,19:30,울산,강원,2,1,H,211,하나은행 K리그1 2024,36,울산 종합 운동장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-11-02,14:00,전북,인천,0,0,D,212,하나은행 K리그1 2024,36,전주 월드컵 경기장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-11-02,16:30,서울,포항,1,1,D,213,하나은행 K리그1 2024,36,서울 월드컵 경기장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-11-02,16:30,김천,수원FC,1,0,H,214,하나은행 K리그1 2024,36,김천 종합 운동장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-11-02,16:30,광주,대전,0,0,D,215,하나은행 K리그1 2024,36,광주 축구 전용경기장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-11-03,14:00,대구,제주,2,2,D,216,하나은행 K리그1 2024,36,DGB대구은행파크
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-11-09,16:30,수원FC,강원,4,0,H,217,하나은행 K리그1 2024,37,수원 종합 운동장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-11-10,14:00,서울,울산,1,1,D,218,하나은행 K리그1 2024,37,서울 월드컵 경기장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-11-10,14:00,포항,김천,0,3,A,219,하나은행 K리그1 2024,37,포항 스틸야드
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-11-10,16:30,인천,대전,1,2,A,220,하나은행 K리그1 2024,37,인천 축구 전용경기장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-11-10,16:30,제주,광주,0,0,D,221,하나은행 K리그1 2024,37,제주 월드컵 경기장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-11-10,16:30,전북,대구,3,1,H,222,하나은행 K리그1 2024,37,전주 월드컵 경기장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-11-23,14:00,울산,수원FC,4,2,H,223,하나은행 K리그1 2024,38,울산 문수 축구경기장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-11-23,14:00,김천,서울,1,3,A,224,하나은행 K리그1 2024,38,김천 종합 운동장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-11-23,14:00,강원,포항,1,0,H,225,하나은행 K리그1 2024,38,강릉 종합 운동장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-11-24,14:00,광주,전북,1,1,D,226,하나은행 K리그1 2024,38,광주 축구 전용경기장
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-11-24,14:00,대구,인천,1,3,A,227,하나은행 K리그1 2024,38,DGB대구은행파크
KOR_KLeague1,2024,2024,final_rounds_34_38,kleague.com/getScheduleList.do,2024-11-24,14:00,대전,제주,2,1,H,228,하나은행 K리그1 2024,38,대전 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-02-15,13:00,포항,대전,0,3,A,1,하나은행 K리그1 2025,1,포항 스틸야드
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-02-15,15:30,제주,서울,2,0,H,2,하나은행 K리그1 2025,1,제주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-02-15,16:30,광주,수원FC,0,0,D,3,하나은행 K리그1 2025,1,광주 월드컵 경기장
KOR_KLeague1,2025,2025,regular_rounds_1_33,kleague.com/getScheduleList.do,2025-02-16,14:00,울산,안양,0,1,A,4,하나은행 K리그1 2025,1,울산 문수 축구경기장
